t_s,vrms,irms,power,event,event_t_s,delta_va,direction,cluster,fragments
1517.019653,0.000014,0.0013,0.3135,0,,,,,
1518.019897,0.000013,0.0012,0.2830,1,1512.019653,100.3585,-1,2,1
1519.020020,0.000014,0.0013,0.3064,0,,,,,
1520.020386,0.000014,0.0012,0.2956,0,,,,,
1521.020508,0.000014,0.0013,0.3035,0,,,,,
1522.019531,0.000013,0.0012,0.2914,0,,,,,
1523.019775,0.000014,0.0012,0.2941,0,,,,,
1524.020020,0.000013,0.0012,0.2826,0,,,,,
1525.020142,0.000014,0.0013,0.3002,0,,,,,
1526.020508,0.000014,0.0013,0.2977,0,,,,,
1527.020630,0.000013,0.0012,0.2912,0,,,,,
1528.019653,0.000014,0.0013,0.3031,0,,,,,
1529.019897,0.000013,0.0012,0.2914,0,,,,,
1530.020142,0.000014,0.0013,0.3046,0,,,,,
1531.020386,0.007481,0.6863,162.4923,0,,,,,
1532.020630,0.000446,0.0409,9.6894,0,,,,,
1533.019653,0.001204,0.1105,26.1600,0,,,,,
1534.019897,0.003680,0.3376,79.9310,0,,,,,
1535.020020,0.004594,0.4215,99.7925,0,,,,,
1536.020264,0.004715,0.4326,102.4127,0,,,,,
1537.020508,0.004572,0.4195,99.3059,1,1531.020386,38.2938,1,1,1
1538.019531,0.004783,0.4388,103.8797,0,,,,,
1539.019775,0.004558,0.4182,98.9998,0,,,,,
1540.020020,0.004616,0.4235,100.2557,0,,,,,
1541.020142,0.004713,0.4324,102.3602,1,1535.020020,63.2727,1,1,1
1542.020508,0.004564,0.4188,99.1438,0,,,,,
1543.020630,0.004789,0.4394,104.0226,0,,,,,
1544.019653,0.004584,0.4206,99.5686,0,,,,,
1545.019897,0.004742,0.4350,102.9894,0,,,,,
1546.020142,0.004603,0.4223,99.9826,0,,,,,
1547.020264,0.004574,0.4197,99.3564,0,,,,,
1548.020630,0.004768,0.4374,103.5615,0,,,,,
1549.019653,0.004546,0.4171,98.7437,0,,,,,
1550.019897,0.003014,0.2765,65.4718,0,,,,,
1551.020020,0.000014,0.0013,0.2986,0,,,,,
1552.020264,0.000014,0.0012,0.2945,0,,,,,
1553.020508,0.000013,0.0012,0.2882,0,,,,,
1554.019531,0.000013,0.0012,0.2833,0,,,,,
1555.019775,0.000013,0.0012,0.2854,0,,,,,
1556.020020,0.000013,0.0012,0.2896,1,1550.019897,100.2601,-1,2,1
1557.020142,0.000013,0.0012,0.2925,0,,,,,
1558.020386,0.000014,0.0013,0.2997,0,,,,,
1559.020630,0.000013,0.0012,0.2886,0,,,,,
1560.019653,0.000013,0.0012,0.2848,0,,,,,
1561.019897,0.000014,0.0013,0.3030,0,,,,,
1562.020142,0.000014,0.0013,0.3041,0,,,,,
1563.020264,0.000014,0.0013,0.3013,0,,,,,
1564.020630,0.000014,0.0013,0.3019,0,,,,,
1565.019653,0.000014,0.0013,0.3010,0,,,,,
1566.019897,0.000014,0.0012,0.2955,0,,,,,
1567.020020,0.000014,0.0013,0.2985,0,,,,,
1568.020264,0.000013,0.0012,0.2852,0,,,,,
1569.020386,0.000013,0.0012,0.2851,0,,,,,
1570.019531,0.000014,0.0013,0.3054,0,,,,,
1571.019775,0.000014,0.0013,0.2979,0,,,,,
1572.020020,0.000013,0.0012,0.2879,0,,,,,
1573.020142,0.000014,0.0012,0.2943,0,,,,,
1574.020386,0.000013,0.0012,0.2896,0,,,,,
1575.020630,0.000014,0.0013,0.3086,0,,,,,
1576.019653,0.000014,0.0012,0.2945,0,,,,,
1577.019897,0.000013,0.0012,0.2872,0,,,,,
1578.020142,0.000014,0.0013,0.3044,0,,,,,
1579.020264,0.000013,0.0012,0.2873,0,,,,,
1580.020508,0.000013,0.0012,0.2817,0,,,,,
1581.019653,0.000014,0.0013,0.3129,0,,,,,
1582.019897,0.000014,0.0013,0.2962,0,,,,,
1583.020020,0.000013,0.0012,0.2878,0,,,,,
1584.020264,0.000014,0.0013,0.3051,0,,,,,
1585.020386,0.000014,0.0013,0.2989,0,,,,,
1586.019531,0.000014,0.0013,0.3006,0,,,,,
1587.019775,0.000014,0.0012,0.2936,0,,,,,
1588.020020,0.000013,0.0012,0.2919,0,,,,,
1589.020142,0.000015,0.0013,0.3161,0,,,,,
1590.020386,0.000014,0.0013,0.3011,0,,,,,
1591.020630,0.000013,0.0012,0.2919,0,,,,,
1592.019653,0.000014,0.0013,0.3073,0,,,,,
1593.019897,0.000013,0.0012,0.2860,0,,,,,
1594.020142,0.000014,0.0013,0.3009,0,,,,,
1595.020264,0.000014,0.0013,0.2986,0,,,,,
1596.020508,0.000014,0.0013,0.3010,0,,,,,
1597.019653,0.000013,0.0012,0.2927,0,,,,,
1598.019897,0.000014,0.0013,0.3084,0,,,,,
1599.020020,0.000013,0.0012,0.2770,0,,,,,
1600.020264,0.000014,0.0013,0.3060,0,,,,,
1601.020386,0.000013,0.0012,0.2844,0,,,,,
1602.019409,0.000014,0.0013,0.2982,0,,,,,
1603.019775,0.000013,0.0012,0.2925,0,,,,,
1604.020020,0.000014,0.0013,0.2989,0,,,,,
1605.020142,0.000014,0.0013,0.3009,0,,,,,
1606.020386,0.000014,0.0013,0.3050,0,,,,,
1607.020508,0.000014,0.0013,0.3044,0,,,,,
1608.019653,0.000014,0.0013,0.3003,0,,,,,
1609.019897,0.000013,0.0012,0.2921,0,,,,,
1610.020142,0.000014,0.0013,0.2975,0,,,,,
1611.020264,0.000014,0.0012,0.2951,0,,,,,
1612.020508,0.000013,0.0012,0.2872,0,,,,,
1613.019531,0.000013,0.0012,0.2932,0,,,,,
1614.019897,0.000014,0.0013,0.2990,0,,,,,
1615.020020,0.000013,0.0012,0.2891,0,,,,,
1616.020264,0.000014,0.0013,0.3030,0,,,,,
1617.020386,0.000014,0.0012,0.2947,0,,,,,
1618.019409,0.000013,0.0012,0.2836,0,,,,,
1619.019775,0.000014,0.0013,0.2982,0,,,,,
1620.020020,0.000014,0.0013,0.2960,0,,,,,
1621.020142,0.000014,0.0013,0.2997,0,,,,,
1622.020386,0.000013,0.0012,0.2919,0,,,,,
1623.020508,0.000014,0.0013,0.3017,0,,,,,
1624.019531,0.000014,0.0013,0.2966,0,,,,,
1625.019897,0.000014,0.0013,0.3001,0,,,,,
1626.020142,0.000013,0.0012,0.2853,0,,,,,
1627.020264,0.000013,0.0012,0.2902,0,,,,,
1628.020508,0.000014,0.0013,0.2970,0,,,,,
1629.019531,0.000014,0.0013,0.2994,0,,,,,
1630.019897,0.000014,0.0013,0.3005,0,,,,,
1631.020020,0.000014,0.0013,0.3011,0,,,,,
1632.020264,0.000014,0.0013,0.3001,0,,,,,
1633.020386,0.000013,0.0012,0.2914,0,,,,,
1634.020630,0.000013,0.0012,0.2921,0,,,,,
1635.019653,0.000013,0.0012,0.2909,0,,,,,
1636.020020,0.000014,0.0013,0.2998,0,,,,,
1637.020142,0.000014,0.0013,0.3009,0,,,,,
1638.020386,0.000014,0.0013,0.2974,0,,,,,
1639.020508,0.000014,0.0013,0.2990,0,,,,,
1640.019531,0.000013,0.0012,0.2882,0,,,,,
1641.019897,0.000014,0.0013,0.2960,0,,,,,
1642.020142,0.000013,0.0012,0.2932,0,,,,,
1643.020264,0.000013,0.0012,0.2877,0,,,,,
1644.020508,0.000014,0.0012,0.2948,0,,,,,
1645.019531,0.000014,0.0013,0.2966,0,,,,,
1646.019653,0.000014,0.0013,0.2971,0,,,,,
1647.020020,0.000014,0.0013,0.3028,0,,,,,
1648.020264,0.000014,0.0013,0.3036,0,,,,,
1649.020386,0.000013,0.0012,0.2926,0,,,,,
1650.020630,0.000014,0.0013,0.3028,0,,,,,
1651.019653,0.000013,0.0012,0.2902,0,,,,,
1652.020020,0.000013,0.0012,0.2893,0,,,,,
1653.020142,0.000013,0.0012,0.2903,0,,,,,
1654.020386,0.000014,0.0013,0.2973,0,,,,,
1655.020508,0.000014,0.0013,0.3061,0,,,,,
1656.019531,0.000014,0.0013,0.3002,0,,,,,
1657.019775,0.000013,0.0012,0.2907,0,,,,,
1658.020142,0.000013,0.0012,0.2826,0,,,,,
1659.020264,0.000014,0.0012,0.2945,0,,,,,
1660.020508,0.000013,0.0012,0.2898,0,,,,,
1661.019531,0.000014,0.0013,0.2977,0,,,,,
1662.019653,0.000014,0.0013,0.3024,0,,,,,
1663.020020,0.000014,0.0013,0.3005,0,,,,,
1664.020264,0.000014,0.0013,0.2987,0,,,,,
1665.020386,0.000014,0.0013,0.3049,0,,,,,
1666.020630,0.000013,0.0012,0.2916,0,,,,,
1667.019653,0.000014,0.0013,0.3026,0,,,,,
1668.019897,0.000013,0.0012,0.2834,0,,,,,
1669.020142,0.000013,0.0012,0.2756,0,,,,,
1670.020386,0.000014,0.0013,0.3004,0,,,,,
1671.020508,0.000014,0.0013,0.3093,0,,,,,
1672.019531,0.000014,0.0013,0.3132,0,,,,,
1673.019775,0.000013,0.0012,0.2894,0,,,,,
1674.020142,0.000014,0.0013,0.2979,0,,,,,
1675.020264,0.000013,0.0012,0.2823,0,,,,,
1676.020508,0.000014,0.0013,0.2980,0,,,,,
1677.019531,0.000014,0.0013,0.2990,0,,,,,
1678.019653,0.000013,0.0012,0.2912,0,,,,,
1679.019897,0.000013,0.0012,0.2920,0,,,,,
1680.020264,0.000013,0.0012,0.2931,0,,,,,
1681.020386,0.000014,0.0013,0.3060,0,,,,,
1682.020630,0.000014,0.0012,0.2954,0,,,,,
1683.019653,0.000013,0.0012,0.2928,0,,,,,
1684.019897,0.000014,0.0013,0.3044,0,,,,,
1685.020142,0.000013,0.0012,0.2885,0,,,,,
1686.020386,0.000014,0.0013,0.2994,0,,,,,
1687.020508,0.000013,0.0012,0.2865,0,,,,,
1688.019531,0.000013,0.0012,0.2932,0,,,,,
1689.019775,0.000014,0.0013,0.3024,0,,,,,
1690.020142,0.000014,0.0012,0.2951,0,,,,,
1691.020264,0.000013,0.0012,0.2844,0,,,,,
1692.020508,0.000014,0.0012,0.2945,0,,,,,
1693.019531,0.000013,0.0012,0.2870,0,,,,,
1694.019653,0.000014,0.0013,0.2995,0,,,,,
1695.019897,0.000013,0.0012,0.2931,0,,,,,
1696.020264,0.000013,0.0012,0.2889,0,,,,,
1697.020386,0.000013,0.0012,0.2821,0,,,,,
1698.020630,0.000014,0.0013,0.2992,0,,,,,
1699.019653,0.000014,0.0013,0.3018,0,,,,,
1700.019897,0.000014,0.0013,0.2990,0,,,,,
1701.020142,0.000014,0.0012,0.2943,0,,,,,
1702.020386,0.000013,0.0012,0.2896,0,,,,,
1703.020508,0.000013,0.0012,0.2890,0,,,,,
1704.019531,0.000014,0.0013,0.3072,0,,,,,
1705.019775,0.000014,0.0013,0.3087,0,,,,,
1706.020020,0.000013,0.0012,0.2781,0,,,,,
1707.020264,0.000014,0.0012,0.2934,0,,,,,
1708.020508,0.000014,0.0012,0.2944,0,,,,,
1709.019531,0.000013,0.0012,0.2873,0,,,,,
1710.019653,0.000014,0.0012,0.2950,0,,,,,
1711.019897,0.000013,0.0012,0.2925,0,,,,,
1712.020264,0.000014,0.0013,0.2962,0,,,,,
1713.020386,0.000013,0.0012,0.2826,0,,,,,
1714.020630,0.000014,0.0013,0.2984,0,,,,,
1715.019653,0.000014,0.0012,0.2942,0,,,,,
1716.019897,0.000014,0.0013,0.3061,0,,,,,
1717.020020,0.000013,0.0012,0.2923,0,,,,,
1718.020386,0.000013,0.0012,0.2913,0,,,,,
1719.020508,0.000014,0.0013,0.3052,0,,,,,
1720.019531,0.000013,0.0012,0.2854,0,,,,,
1721.019775,0.000014,0.0013,0.3010,0,,,,,
1722.020020,0.000014,0.0013,0.3036,0,,,,,
1723.020264,0.000014,0.0013,0.3047,0,,,,,
1724.020508,0.000014,0.0013,0.2992,0,,,,,
1725.019531,0.000014,0.0012,0.2940,0,,,,,
1726.019653,0.000014,0.0013,0.2965,0,,,,,
1727.019897,0.000013,0.0012,0.2912,0,,,,,
1728.020142,0.000014,0.0013,0.3078,0,,,,,
1729.020386,0.000013,0.0012,0.2923,0,,,,,
1730.020630,0.000014,0.0013,0.3091,0,,,,,
1731.019653,0.000015,0.0014,0.3224,0,,,,,
1732.019897,0.000014,0.0013,0.3142,0,,,,,
1733.020020,0.000014,0.0013,0.2979,0,,,,,
1734.020386,0.000014,0.0013,0.3096,0,,,,,
1735.020508,0.000014,0.0013,0.3041,0,,,,,
1736.019531,0.000014,0.0012,0.2956,0,,,,,
1737.019775,0.000014,0.0013,0.3037,0,,,,,
1738.020020,0.000014,0.0013,0.3032,0,,,,,
1739.020142,0.000014,0.0013,0.3050,0,,,,,
1740.020508,0.000013,0.0012,0.2929,0,,,,,
1741.020630,0.000013,0.0012,0.2840,0,,,,,
1742.019653,0.000014,0.0012,0.2955,0,,,,,
1743.019897,0.000013,0.0012,0.2835,0,,,,,
1744.020142,0.000014,0.0013,0.3003,0,,,,,
1745.020386,0.000013,0.0012,0.2891,0,,,,,
1746.020630,0.000014,0.0013,0.2988,0,,,,,
1747.019653,0.000014,0.0012,0.2941,0,,,,,
1748.019897,0.000014,0.0013,0.3030,0,,,,,
1749.020020,0.000014,0.0013,0.3002,0,,,,,
1750.020264,0.000014,0.0013,0.3067,0,,,,,
1751.020508,0.000014,0.0013,0.3085,0,,,,,
1752.019531,0.000014,0.0013,0.3047,0,,,,,
1753.019775,0.000014,0.0013,0.3047,0,,,,,
1754.020020,0.000014,0.0013,0.2972,0,,,,,
1755.020142,0.000014,0.0013,0.3038,0,,,,,
1756.020508,0.000014,0.0013,0.3009,0,,,,,
1757.020630,0.000014,0.0012,0.2948,0,,,,,
1758.019653,0.000014,0.0013,0.2964,0,,,,,
1759.019897,0.000013,0.0012,0.2877,0,,,,,
1760.020142,0.000014,0.0013,0.2971,0,,,,,
1761.020264,0.000014,0.0013,0.2967,0,,,,,
1762.020630,0.000014,0.0013,0.3061,0,,,,,
1763.019653,0.000014,0.0013,0.2970,0,,,,,
1764.019897,0.000013,0.0012,0.2910,0,,,,,
1765.020020,0.000014,0.0013,0.3038,0,,,,,
1766.020264,0.000013,0.0012,0.2915,0,,,,,
1767.020508,0.000014,0.0013,0.3012,0,,,,,
1768.019531,0.000014,0.0013,0.3074,0,,,,,
1769.019775,0.000014,0.0013,0.2966,0,,,,,
1770.020020,0.000013,0.0012,0.2903,0,,,,,
1771.020142,0.000013,0.0012,0.2792,0,,,,,
1772.020386,0.000013,0.0012,0.2888,0,,,,,
1773.020630,0.000014,0.0012,0.2943,0,,,,,
1774.019653,0.000014,0.0012,0.2948,0,,,,,
1775.019897,0.000013,0.0012,0.2892,0,,,,,
1776.020142,0.000014,0.0013,0.2966,0,,,,,
1777.020264,0.000014,0.0013,0.3036,0,,,,,
1778.020630,0.000013,0.0012,0.2918,0,,,,,
1779.019653,0.000014,0.0012,0.2935,0,,,,,
1780.019897,0.000014,0.0013,0.3060,0,,,,,
1781.020020,0.000014,0.0013,0.3029,0,,,,,
1782.020264,0.000014,0.0013,0.3019,0,,,,,
1783.020386,0.000014,0.0013,0.2982,0,,,,,
1784.019531,0.000013,0.0012,0.2848,0,,,,,
1785.019775,0.000013,0.0012,0.2914,0,,,,,
1786.020020,0.000014,0.0013,0.3032,0,,,,,
1787.020142,0.000014,0.0013,0.3112,0,,,,,
1788.020386,0.000014,0.0012,0.2950,0,,,,,
1789.020630,0.000014,0.0013,0.2982,0,,,,,
1790.019653,0.000014,0.0013,0.3016,0,,,,,
1791.019897,0.000014,0.0013,0.2984,0,,,,,
1792.020142,0.000014,0.0012,0.2945,0,,,,,
1793.020264,0.000014,0.0013,0.3014,0,,,,,
1794.020508,0.000014,0.0013,0.2987,0,,,,,
1795.019653,0.000013,0.0012,0.2926,0,,,,,
1796.019897,0.000014,0.0013,0.2961,0,,,,,
1797.020020,0.000014,0.0013,0.2965,0,,,,,
1800.019531,0.000014,0.0013,0.3046,0,,,,,
1801.019775,0.000014,0.0013,0.3016,0,,,,,
1802.020020,0.000014,0.0013,0.3003,0,,,,,
1803.020142,0.000013,0.0012,0.2847,0,,,,,
1804.020386,0.000013,0.0012,0.2825,0,,,,,
1805.020630,0.000014,0.0013,0.3062,0,,,,,
1806.019653,0.000014,0.0013,0.3036,0,,,,,
1807.019897,0.000014,0.0013,0.3003,0,,,,,
1808.020142,0.000013,0.0012,0.2842,0,,,,,
1809.020264,0.000014,0.0013,0.2980,0,,,,,
1810.020508,0.000014,0.0012,0.2934,0,,,,,
1811.019653,0.000014,0.0013,0.2965,0,,,,,
1812.019897,0.000013,0.0012,0.2845,0,,,,,
1813.020020,0.000014,0.0013,0.2962,0,,,,,
1814.020264,0.000013,0.0012,0.2782,0,,,,,
1815.020386,0.000014,0.0013,0.3034,0,,,,,
1816.019409,0.000013,0.0012,0.2914,0,,,,,
1817.019775,0.000014,0.0013,0.3021,0,,,,,
1818.020020,0.000013,0.0012,0.2823,0,,,,,
1819.020142,0.034750,3.1882,754.8016,0,,,,,
1820.020386,0.037049,3.3991,804.7381,0,,,,,
1821.020508,0.036036,3.3061,782.7214,0,,,,,
1822.019653,0.037012,3.3957,803.9360,0,,,,,
1823.019897,0.036087,3.3108,783.8331,0,,,,,
1824.020142,0.037047,3.3989,804.6882,0,,,,,
1825.020264,0.036129,3.3147,784.7502,1,1819.020142,796.8398,1,3,1
1826.020508,0.036737,3.3705,797.9614,0,,,,,
1827.019531,0.036458,3.3448,791.8862,0,,,,,
1828.019897,0.036507,3.3493,792.9492,0,,,,,
1829.020020,0.036858,3.3816,800.5882,0,,,,,
1830.020264,0.036093,3.3114,783.9651,0,,,,,
1831.020386,0.037023,3.3967,804.1729,0,,,,,
1832.019409,0.036109,3.3129,784.3212,0,,,,,
1833.019775,0.036772,3.3737,798.7134,0,,,,,
1834.020020,0.036711,3.3681,797.4004,0,,,,,
1835.020142,0.036104,3.3124,784.2117,0,,,,,
1836.020386,0.037064,3.4005,805.0576,0,,,,,
1837.020508,0.036258,3.3265,787.5429,0,,,,,
1838.019531,0.036406,3.3401,790.7580,0,,,,,
1839.019897,0.036977,3.3925,803.1711,0,,,,,
1840.020142,0.036017,3.3044,782.3265,0,,,,,
1841.020264,0.036501,3.3488,792.8345,0,,,,,
1842.020508,0.036790,3.3754,799.1143,0,,,,,
1843.019531,0.035959,3.2991,781.0539,0,,,,,
1844.019897,0.036699,3.3669,797.1246,0,,,,,
1845.020020,0.036624,3.3601,795.4962,0,,,,,
1846.020264,0.035969,3.3000,781.2769,0,,,,,
1847.020386,0.036825,3.3785,799.8628,0,,,,,
1848.020630,0.036343,3.3343,789.3893,0,,,,,
1849.019653,0.035995,3.3023,781.8293,0,,,,,
1850.020020,0.036861,3.3818,800.6417,0,,,,,
1851.020142,0.035972,3.3003,781.3407,0,,,,,
1852.020386,0.036324,3.3325,788.9766,0,,,,,
1853.020508,0.036664,3.3638,796.3728,0,,,,,
1854.019531,0.035847,3.2888,778.6129,0,,,,,
1855.019897,0.036863,3.3820,800.6849,0,,,,,
1856.020142,0.036115,3.3134,784.4501,0,,,,,
1857.020264,0.036232,3.3241,786.9911,0,,,,,
1858.020508,0.036588,3.3568,794.7289,0,,,,,
1859.019531,0.035856,3.2896,778.8158,0,,,,,
1860.019653,0.036781,3.3745,798.9072,0,,,,,
1861.020020,0.035793,3.2839,777.4552,0,,,,,
1862.020264,0.036494,3.3482,792.6823,0,,,,,
1863.020386,0.036288,3.3293,788.2110,0,,,,,
1864.020630,0.035937,3.2971,780.5887,0,,,,,
1865.019653,0.036608,3.3586,795.1433,0,,,,,
1866.020020,0.035726,3.2777,775.9960,0,,,,,
1867.020142,0.036558,3.3540,794.0604,0,,,,,
1868.020386,0.035877,3.2915,779.2743,0,,,,,
1869.020508,0.036171,3.3186,785.6697,0,,,,,
1870.019531,0.036417,3.3411,791.0097,0,,,,,
1871.019775,0.035756,3.2804,776.6442,0,,,,,
1872.020142,0.036637,3.3612,795.7750,0,,,,,
1873.020264,0.035703,3.2756,775.4950,0,,,,,
1874.020508,0.036256,3.3264,787.5168,0,,,,,
1875.019531,0.036382,3.3379,790.2365,0,,,,,
1876.019653,0.035722,3.2773,775.8973,0,,,,,
1877.020020,0.036584,3.3564,794.6353,0,,,,,
1878.020264,0.035728,3.2779,776.0327,0,,,,,
1879.020386,0.036319,3.3321,788.8686,0,,,,,
1880.020630,0.036246,3.3254,787.2792,0,,,,,
1881.019653,0.035717,3.2769,775.8049,0,,,,,
1882.019897,0.036599,3.3578,794.9665,0,,,,,
1883.020142,0.035660,3.2716,774.5512,0,,,,,
1884.020386,0.036193,3.3206,786.1494,0,,,,,
1885.020508,0.036237,3.3246,787.0963,0,,,,,
1886.019531,0.035673,3.2728,774.8419,0,,,,,
1887.019775,0.036526,3.3511,793.3674,0,,,,,
1888.020142,0.035574,3.2637,772.6847,0,,,,,
1889.020264,0.036184,3.3197,785.9343,0,,,,,
1890.020508,0.036164,3.3179,785.5046,0,,,,,
1891.019531,0.035612,3.2672,773.5208,0,,,,,
1892.019653,0.036496,3.3484,792.7289,0,,,,,
1893.019897,0.035470,3.2542,770.4260,0,,,,,
1894.020264,0.036238,3.3246,787.1057,0,,,,,
1895.020386,0.036081,3.3102,783.6953,0,,,,,
1896.020630,0.035806,3.2850,777.7336,0,,,,,
1897.019653,0.036301,3.3305,788.4855,0,,,,,
1898.019897,0.035502,3.2572,771.1384,0,,,,,
1899.020142,0.036444,3.3436,791.5989,0,,,,,
1900.020386,0.035437,3.2512,769.7179,0,,,,,
1901.020508,0.036378,3.3375,790.1541,0,,,,,
1902.019531,0.035471,3.2543,770.4639,0,,,,,
1903.019775,0.036396,3.3392,790.5446,0,,,,,
1904.020020,0.035561,3.2625,772.4028,0,,,,,
1905.020264,0.036222,3.3232,786.7740,0,,,,,
1906.020508,0.035610,3.2671,773.4745,0,,,,,
1907.019531,0.036228,3.3237,786.8900,0,,,,,
1908.019653,0.035596,3.2657,773.1627,0,,,,,
1909.019897,0.036165,3.3180,785.5413,0,,,,,
1910.020264,0.035706,3.2759,775.5708,0,,,,,
1911.020386,0.035952,3.2985,780.9106,0,,,,,
1912.020630,0.035805,3.2850,777.7165,0,,,,,
1913.019653,0.035827,3.2870,778.1956,0,,,,,
1914.019897,0.036089,3.3110,783.8751,0,,,,,
1915.020142,0.035666,3.2722,774.6891,0,,,,,
1916.020386,0.036406,3.3401,790.7693,0,,,,,
1917.020508,0.035410,3.2487,769.1251,0,,,,,
1918.019531,0.036346,3.3346,789.4656,0,,,,,
1919.019775,0.035380,3.2460,768.4803,0,,,,,
1920.020020,0.036240,3.3249,787.1703,0,,,,,
1921.020264,0.035423,3.2499,769.4214,0,,,,,
1922.020508,0.036125,3.3143,784.6639,0,,,,,
1923.019531,0.026698,2.4494,579.9018,0,,,,,
1924.019653,0.000057,0.0052,1.2402,0,,,,,
1925.019897,0.000042,0.0038,0.9080,0,,,,,
1926.020142,0.000038,0.0035,0.8329,0,,,,,
1927.020386,0.000038,0.0035,0.8335,0,,,,,
1928.020630,0.000038,0.0034,0.8152,1,1923.019531,779.4246,-1,3,1
1929.019653,0.000038,0.0035,0.8310,0,,,,,
1930.019897,0.000037,0.0034,0.8013,0,,,,,
1931.020020,0.000039,0.0036,0.8471,0,,,,,
1932.020386,0.000037,0.0034,0.8118,0,,,,,
1933.020508,0.000038,0.0035,0.8281,0,,,,,
1934.019531,0.000037,0.0034,0.8041,0,,,,,
1935.019775,0.000038,0.0035,0.8347,0,,,,,
1936.020020,0.000038,0.0035,0.8227,0,,,,,
1937.020264,0.000039,0.0036,0.8425,0,,,,,
1938.020508,0.000037,0.0034,0.8035,0,,,,,
1939.019531,0.000039,0.0036,0.8421,0,,,,,
1940.019653,0.000038,0.0035,0.8256,0,,,,,
1941.019897,0.000039,0.0036,0.8416,0,,,,,
1942.020142,0.000038,0.0035,0.8212,0,,,,,
1943.020386,0.000039,0.0035,0.8402,0,,,,,
1944.020630,0.000038,0.0035,0.8208,0,,,,,
1945.019653,0.000038,0.0035,0.8325,0,,,,,
1946.019897,0.000037,0.0034,0.8141,0,,,,,
1947.020020,0.000038,0.0035,0.8282,0,,,,,
1948.020386,0.000038,0.0035,0.8316,0,,,,,
1949.020508,0.000038,0.0034,0.8156,0,,,,,
1950.019531,0.000038,0.0035,0.8297,0,,,,,
1951.019775,0.000038,0.0035,0.8288,0,,,,,
1952.020020,0.000039,0.0036,0.8510,0,,,,,
1953.020142,0.000038,0.0035,0.8295,0,,,,,
1954.020508,0.000039,0.0036,0.8424,0,,,,,
1955.020630,0.000037,0.0034,0.8126,0,,,,,
1956.019653,0.000039,0.0036,0.8457,0,,,,,
1957.019897,0.000037,0.0034,0.8078,0,,,,,
1958.020142,0.000039,0.0036,0.8486,0,,,,,
1959.020386,0.000039,0.0035,0.8372,0,,,,,
1960.020630,0.000039,0.0036,0.8442,0,,,,,
1961.019653,0.000038,0.0035,0.8187,0,,,,,
1962.019897,0.000039,0.0036,0.8422,0,,,,,
1963.020020,0.000038,0.0035,0.8316,0,,,,,
1964.020264,0.000039,0.0036,0.8458,0,,,,,
1965.020508,0.000038,0.0035,0.8248,0,,,,,
1966.019531,0.000039,0.0036,0.8441,0,,,,,
1967.019775,0.000038,0.0035,0.8303,0,,,,,
1968.020020,0.000039,0.0035,0.8396,0,,,,,
1969.020142,0.000039,0.0035,0.8380,0,,,,,
1970.020508,0.000038,0.0035,0.8267,0,,,,,
1971.020630,0.000039,0.0035,0.8368,0,,,,,
1972.019653,0.000037,0.0034,0.8059,0,,,,,
1973.019897,0.000038,0.0035,0.8359,0,,,,,
1974.020142,0.000038,0.0035,0.8265,0,,,,,
1975.020264,0.000039,0.0036,0.8527,0,,,,,
1976.020630,0.000038,0.0035,0.8195,0,,,,,
1977.019653,0.000039,0.0036,0.8560,0,,,,,
1978.019897,0.000038,0.0035,0.8222,0,,,,,
1979.020020,0.000038,0.0035,0.8343,0,,,,,
1980.020264,0.000038,0.0035,0.8212,0,,,,,
1981.020508,0.000038,0.0035,0.8270,0,,,,,
1982.019531,0.000039,0.0036,0.8449,0,,,,,
1983.019775,0.000038,0.0035,0.8276,0,,,,,
1984.020020,0.000040,0.0036,0.8600,0,,,,,
1985.020142,0.000038,0.0035,0.8335,0,,,,,
1986.020386,0.000039,0.0036,0.8485,0,,,,,
1987.020630,0.000039,0.0035,0.8365,0,,,,,
1988.019653,0.000039,0.0036,0.8438,0,,,,,
1989.019897,0.000039,0.0036,0.8421,0,,,,,
1990.020142,0.000037,0.0034,0.8124,0,,,,,
1991.020264,0.000039,0.0036,0.8514,0,,,,,
1992.020630,0.000037,0.0034,0.8112,0,,,,,
1993.019653,0.000039,0.0036,0.8450,0,,,,,
1994.019897,0.000039,0.0036,0.8574,0,,,,,
1995.020020,0.000039,0.0036,0.8435,0,,,,,
1996.020264,0.000039,0.0036,0.8474,0,,,,,
1997.020386,0.000038,0.0035,0.8315,0,,,,,
1998.019531,0.000039,0.0036,0.8545,0,,,,,
1999.019775,0.000038,0.0035,0.8179,0,,,,,
2000.020020,0.000040,0.0036,0.8582,0,,,,,
2001.020142,0.000038,0.0035,0.8328,0,,,,,
2002.020386,0.000039,0.0035,0.8366,0,,,,,
2003.020630,0.000038,0.0035,0.8340,0,,,,,
2004.019653,0.000039,0.0035,0.8379,0,,,,,
2005.019897,0.000038,0.0035,0.8294,0,,,,,
2006.020142,0.000038,0.0035,0.8230,0,,,,,
2007.020264,0.000039,0.0036,0.8407,0,,,,,
2008.020508,0.000038,0.0035,0.8303,0,,,,,
2009.019653,0.000039,0.0036,0.8466,0,,,,,
2010.019897,0.000038,0.0035,0.8303,0,,,,,
2011.020020,0.000039,0.0036,0.8467,0,,,,,
2012.020264,0.000038,0.0035,0.8194,0,,,,,
2013.020386,0.000040,0.0036,0.8619,0,,,,,
2014.019531,0.000039,0.0035,0.8368,0,,,,,
