t_s,vrms,irms,power,event,event_t_s,delta_va,direction,cluster,fragments
3008.020020,0.000041,0.0038,0.8993,0,,,,,
3009.019531,0.000042,0.0039,0.9226,0,,,,,
3010.019531,0.000042,0.0038,0.9025,0,,,,,
3011.020508,0.000041,0.0038,0.8953,0,,,,,
3012.020508,0.000042,0.0038,0.9091,0,,,,,
3013.020264,0.000043,0.0039,0.9239,0,,,,,
3014.020020,0.000042,0.0039,0.9137,0,,,,,
3015.019775,0.000041,0.0038,0.8952,0,,,,,
3016.019775,0.000042,0.0038,0.9106,0,,,,,
3017.020264,0.000042,0.0039,0.9155,0,,,,,
3018.020020,0.000041,0.0038,0.8977,0,,,,,
3019.019775,0.000042,0.0039,0.9203,0,,,,,
3020.019775,0.000042,0.0038,0.9053,0,,,,,
3021.019531,0.000042,0.0038,0.9081,0,,,,,
3022.020508,0.000043,0.0039,0.9309,0,,,,,
3023.020264,0.000042,0.0038,0.9035,0,,,,,
3024.020264,0.000043,0.0039,0.9257,0,,,,,
3025.020264,0.000042,0.0038,0.9046,0,,,,,
3026.019775,0.000042,0.0038,0.9026,0,,,,,
3027.019775,0.000041,0.0038,0.8999,0,,,,,
3028.019531,0.000041,0.0038,0.8982,0,,,,,
3029.020752,0.000042,0.0039,0.9120,0,,,,,
3030.020264,0.000041,0.0038,0.8938,0,,,,,
3031.020264,0.000041,0.0038,0.9001,0,,,,,
3032.020020,0.000042,0.0039,0.9142,0,,,,,
3033.020020,0.000042,0.0038,0.9050,0,,,,,
3034.019775,0.000042,0.0038,0.9114,0,,,,,
3035.019531,0.000042,0.0039,0.9119,0,,,,,
3036.020508,0.000041,0.0038,0.8949,0,,,,,
3037.020508,0.000041,0.0038,0.8997,0,,,,,
3038.020264,0.000042,0.0038,0.9051,0,,,,,
3039.020020,0.000042,0.0038,0.9110,0,,,,,
3040.020020,0.000042,0.0038,0.9103,0,,,,,
3041.019531,0.000041,0.0038,0.8978,0,,,,,
3042.019531,0.000042,0.0039,0.9131,0,,,,,
3043.020508,0.000042,0.0038,0.9107,0,,,,,
3044.020508,0.000042,0.0039,0.9135,0,,,,,
3045.020264,0.000042,0.0038,0.9075,0,,,,,
3046.020020,0.000042,0.0039,0.9120,0,,,,,
3047.019775,0.000042,0.0038,0.9055,0,,,,,
3048.019775,0.000041,0.0038,0.8977,0,,,,,
3049.019531,0.000042,0.0039,0.9122,0,,,,,
3050.020508,0.000041,0.0038,0.9005,0,,,,,
3051.020264,0.000042,0.0039,0.9161,0,,,,,
3052.020264,0.000041,0.0038,0.8960,0,,,,,
3053.020264,0.000042,0.0039,0.9165,0,,,,,
3054.019775,0.000043,0.0039,0.9295,0,,,,,
3055.019775,0.000042,0.0039,0.9130,0,,,,,
3056.019531,0.000042,0.0039,0.9197,0,,,,,
3057.020752,0.000042,0.0038,0.9111,0,,,,,
3058.020264,0.000042,0.0039,0.9186,0,,,,,
3059.020264,0.000042,0.0039,0.9145,0,,,,,
3060.020020,0.000041,0.0038,0.8967,0,,,,,
3061.020020,0.000042,0.0039,0.9215,0,,,,,
3062.019775,0.000042,0.0039,0.9203,0,,,,,
3063.019531,0.000042,0.0038,0.9019,0,,,,,
3064.020508,0.000042,0.0039,0.9176,0,,,,,
3065.020508,0.000042,0.0039,0.9206,0,,,,,
3066.020264,0.000042,0.0039,0.9214,0,,,,,
3067.020020,0.000042,0.0038,0.9105,0,,,,,
3068.020020,0.000042,0.0039,0.9161,0,,,,,
3069.019531,0.000042,0.0038,0.9089,0,,,,,
3070.019531,0.000042,0.0038,0.9105,0,,,,,
3071.020508,0.000042,0.0039,0.9173,0,,,,,
3072.020508,0.000042,0.0039,0.9119,0,,,,,
3073.020264,0.000042,0.0038,0.9068,0,,,,,
3074.020020,0.000042,0.0039,0.9231,0,,,,,
3075.019775,0.000042,0.0038,0.9111,0,,,,,
3076.019775,0.000041,0.0038,0.8973,0,,,,,
3077.019531,0.000042,0.0038,0.9052,0,,,,,
3078.020508,0.000042,0.0038,0.9086,0,,,,,
3079.020264,0.000043,0.0039,0.9258,0,,,,,
3080.020264,0.000042,0.0038,0.9110,0,,,,,
3081.020264,0.000041,0.0038,0.8908,0,,,,,
3082.019775,0.000042,0.0039,0.9136,0,,,,,
3083.019775,0.000042,0.0038,0.9081,0,,,,,
3084.019531,0.000042,0.0039,0.9208,0,,,,,
3085.020752,0.000043,0.0040,0.9359,0,,,,,
3086.020264,0.000042,0.0038,0.9091,0,,,,,
3087.020264,0.000042,0.0039,0.9154,0,,,,,
3088.020020,0.000042,0.0039,0.9122,0,,,,,
3089.020020,0.000042,0.0038,0.9059,0,,,,,
3090.019775,0.000043,0.0039,0.9303,0,,,,,
3091.019531,0.000041,0.0038,0.8964,0,,,,,
3092.020508,0.000042,0.0039,0.9156,0,,,,,
3093.020508,0.000042,0.0039,0.9206,0,,,,,
3094.020020,0.000041,0.0038,0.8964,0,,,,,
3095.020020,0.000042,0.0038,0.9068,0,,,,,
3096.020020,0.000042,0.0039,0.9145,0,,,,,
3097.019531,0.000042,0.0038,0.9107,0,,,,,
3098.019531,0.000043,0.0039,0.9239,0,,,,,
3099.020508,0.000041,0.0038,0.8988,0,,,,,
3100.020508,0.000042,0.0038,0.9091,0,,,,,
3101.020264,0.000042,0.0039,0.9187,0,,,,,
3102.020020,0.000042,0.0039,0.9188,0,,,,,
3103.019775,0.000042,0.0038,0.9068,0,,,,,
3104.019775,0.000042,0.0039,0.9125,0,,,,,
3105.019531,0.000042,0.0038,0.9041,0,,,,,
3106.020508,0.000042,0.0039,0.9174,0,,,,,
3107.020264,0.000042,0.0038,0.9093,0,,,,,
3108.020264,0.000042,0.0038,0.9102,0,,,,,
3109.020264,0.000042,0.0039,0.9183,0,,,,,
3110.019775,0.000042,0.0038,0.9090,0,,,,,
3111.019775,0.000042,0.0038,0.9111,0,,,,,
3112.019531,0.000042,0.0038,0.9098,0,,,,,
3113.020752,0.000042,0.0039,0.9225,0,,,,,
3114.020264,0.000042,0.0038,0.9066,0,,,,,
3115.020264,0.000042,0.0038,0.9016,0,,,,,
3116.020020,0.000042,0.0039,0.9196,0,,,,,
3117.020020,0.000042,0.0038,0.9032,0,,,,,
3118.019531,0.000042,0.0039,0.9141,0,,,,,
3119.019531,0.000042,0.0038,0.9061,0,,,,,
3120.020508,0.000042,0.0038,0.9072,0,,,,,
3121.020508,0.000042,0.0039,0.9222,0,,,,,
3122.020020,0.000042,0.0038,0.9083,0,,,,,
3123.020020,0.000042,0.0038,0.9058,0,,,,,
3124.020020,0.000042,0.0038,0.9051,0,,,,,
3125.019531,0.000042,0.0038,0.9094,0,,,,,
3126.019531,0.000042,0.0038,0.9063,0,,,,,
3127.020508,0.000041,0.0038,0.8928,0,,,,,
3128.020508,0.000041,0.0038,0.8881,0,,,,,
3129.020264,0.000043,0.0039,0.9232,0,,,,,
3130.020020,0.000041,0.0038,0.8939,0,,,,,
3131.019775,0.000042,0.0038,0.9105,0,,,,,
3132.019775,0.000042,0.0038,0.9058,0,,,,,
3133.019531,0.000042,0.0039,0.9160,0,,,,,
3134.020508,0.000042,0.0038,0.9015,0,,,,,
3135.020264,0.000041,0.0037,0.8860,0,,,,,
3136.020264,0.007381,0.6772,160.3165,0,,,,,
3137.020264,0.009434,0.8655,204.9185,0,,,,,
3138.019775,0.008016,0.7354,174.1119,0,,,,,
3139.019775,0.008032,0.7369,174.4610,0,,,,,
3140.019531,0.008376,0.7685,181.9435,0,,,,,
3141.020752,0.009228,0.8467,200.4467,0,,,,,
3142.020264,0.009520,0.8735,206.7909,0,,,,,
3143.020264,0.007143,0.6553,155.1502,0,,,,,
3144.020020,0.005873,0.5388,127.5628,1,3136.020264,183.5959,1,-1,1
3145.020508,0.007096,0.6511,154.1374,0,,,,,
3146.020020,0.009836,0.9024,213.6360,0,,,,,
3147.020020,0.009052,0.8305,196.6161,0,,,,,
3148.020020,0.007722,0.7085,167.7320,0,,,,,
3149.019531,0.007585,0.6959,164.7464,0,,,,,
3150.019531,0.024383,2.2370,529.6113,1,3143.020264,31.2816,-1,1,1
3151.019775,0.036307,3.3310,788.6133,0,,,,,
3152.019775,0.036654,3.3628,796.1489,0,,,,,
3153.019531,0.036402,3.3397,790.6736,0,,,,,
3154.020508,0.030093,2.7609,653.6335,0,,,,,
3155.020264,0.035997,3.3026,781.8860,0,,,,,
3156.020264,0.036302,3.3305,788.5004,0,,,,,
3157.020264,0.036619,3.3596,795.3931,0,,,,,
3158.019775,0.036461,3.3451,791.9616,0,,,,,
3159.019775,0.036377,3.3375,790.1422,0,,,,,
3160.019531,0.036391,3.3387,790.4349,0,,,,,
3161.020752,0.034682,3.1819,753.3121,0,,,,,
3162.020264,0.036563,3.3545,794.1738,0,,,,,
3163.020264,0.036504,3.3491,792.8940,1,3147.020020,626.8397,1,-1,3
3164.020508,0.036591,3.3571,794.7829,0,,,,,
3165.020508,0.036258,3.3266,787.5610,0,,,,,
3166.020020,0.036455,3.3446,791.8307,0,,,,,
3167.020020,0.036445,3.3436,791.6080,0,,,,,
3168.020020,0.036147,3.3163,785.1388,0,,,,,
3169.019531,0.036558,3.3541,794.0727,0,,,,,
3170.019531,0.036198,3.3210,786.2549,0,,,,,
3171.020508,0.036369,3.3367,789.9575,0,,,,,
3172.020508,0.036425,3.3419,791.1836,0,,,,,
3173.020264,0.036086,3.3107,783.8091,0,,,,,
3174.020020,0.036518,3.3504,793.2014,0,,,,,
3175.019775,0.036177,3.3190,785.7806,0,,,,,
3176.019775,0.036219,3.3229,786.6946,0,,,,,
3177.019531,0.035062,3.2168,761.5742,0,,,,,
3178.020508,0.004386,0.4024,95.2759,0,,,,,
3179.020264,0.000045,0.0041,0.9680,0,,,,,
3180.020264,0.000041,0.0038,0.8920,0,,,,,
3181.020264,0.000041,0.0037,0.8838,0,,,,,
3182.019775,0.000042,0.0038,0.9027,0,,,,,
3183.019775,0.000041,0.0038,0.8928,0,,,,,
3184.019531,0.000041,0.0038,0.8946,0,,,,,
3185.020752,0.000042,0.0039,0.9121,0,,,,,
3186.020264,0.000041,0.0038,0.8914,1,3178.020508,777.1016,-1,3,1
3187.020508,0.000042,0.0038,0.9045,0,,,,,
3188.020508,0.000042,0.0038,0.9034,0,,,,,
3189.020508,0.000042,0.0038,0.9084,0,,,,,
3190.020264,0.000042,0.0039,0.9183,0,,,,,
3191.020020,0.000041,0.0038,0.8975,0,,,,,
3192.020020,0.000042,0.0038,0.9110,0,,,,,
3193.019531,0.000042,0.0038,0.9089,0,,,,,
3194.019531,0.000042,0.0038,0.9114,0,,,,,
3195.020508,0.000042,0.0038,0.9042,0,,,,,
3196.020508,0.000042,0.0038,0.9018,0,,,,,
3197.020264,0.000042,0.0038,0.9105,0,,,,,
3198.020020,0.000042,0.0039,0.9120,0,,,,,
3199.019775,0.000042,0.0038,0.9024,0,,,,,
3200.019775,0.000041,0.0038,0.8972,0,,,,,
3201.019531,0.000042,0.0038,0.9043,0,,,,,
3202.020508,0.000042,0.0039,0.9139,0,,,,,
3203.020264,0.000041,0.0038,0.8914,0,,,,,
3204.020264,0.000042,0.0039,0.9121,0,,,,,
3205.020264,0.000041,0.0038,0.8931,0,,,,,
3206.019775,0.000041,0.0038,0.8977,0,,,,,
3207.019775,0.000042,0.0039,0.9151,0,,,,,
3208.019531,0.000042,0.0038,0.9041,0,,,,,
3209.020752,0.000042,0.0039,0.9133,0,,,,,
3210.020264,0.000042,0.0038,0.9028,0,,,,,
3211.020264,0.000042,0.0038,0.9064,0,,,,,
3212.020020,0.000042,0.0039,0.9227,0,,,,,
3213.020020,0.000042,0.0038,0.9107,0,,,,,
3214.019775,0.000041,0.0038,0.8973,0,,,,,
3215.019531,0.000041,0.0038,0.8993,0,,,,,
3216.020508,0.000041,0.0038,0.8992,0,,,,,
3217.020508,0.000041,0.0038,0.8971,0,,,,,
3218.020020,0.000041,0.0038,0.8955,0,,,,,
3219.020020,0.000042,0.0039,0.9158,0,,,,,
3220.020020,0.000041,0.0038,0.8993,0,,,,,
3221.019531,0.000042,0.0038,0.9044,0,,,,,
3222.019531,0.000042,0.0039,0.9136,0,,,,,
3223.020508,0.000041,0.0038,0.8890,0,,,,,
3224.020508,0.000042,0.0038,0.9016,0,,,,,
3225.020264,0.000042,0.0039,0.9150,0,,,,,
3226.020020,0.000042,0.0039,0.9213,0,,,,,
3227.019775,0.000041,0.0038,0.9005,0,,,,,
3229.019531,0.000042,0.0038,0.9096,0,,,,,
3230.020508,0.000041,0.0038,0.9008,0,,,,,
3231.020264,0.000043,0.0039,0.9288,0,,,,,
3232.020264,0.000042,0.0038,0.9046,0,,,,,
3233.020264,0.000042,0.0038,0.9063,0,,,,,
3234.019775,0.000042,0.0038,0.9048,0,,,,,
3235.019775,0.000042,0.0038,0.9056,0,,,,,
3236.019531,0.000042,0.0038,0.9062,0,,,,,
3237.020752,0.000043,0.0039,0.9248,0,,,,,
3238.020264,0.000042,0.0038,0.9073,0,,,,,
3239.020264,0.000042,0.0038,0.9026,0,,,,,
3240.020020,0.000042,0.0039,0.9168,0,,,,,
3241.020020,0.000042,0.0038,0.9054,0,,,,,
3242.019775,0.000042,0.0039,0.9188,0,,,,,
3243.019531,0.000041,0.0038,0.8996,0,,,,,
3244.020508,0.000042,0.0039,0.9190,0,,,,,
3245.020508,0.000042,0.0039,0.9141,0,,,,,
3246.020020,0.000041,0.0038,0.8997,0,,,,,
3247.020020,0.000042,0.0038,0.9022,0,,,,,
3248.020020,0.000042,0.0039,0.9172,0,,,,,
3249.019531,0.000041,0.0038,0.8910,0,,,,,
3250.019531,0.000041,0.0038,0.9005,0,,,,,
3251.020508,0.000042,0.0039,0.9173,0,,,,,
3252.020508,0.000041,0.0038,0.8964,0,,,,,
3253.020264,0.000042,0.0039,0.9154,0,,,,,
3254.020020,0.000042,0.0038,0.9044,0,,,,,
3255.019775,0.000041,0.0038,0.8955,0,,,,,
3256.019775,0.000042,0.0039,0.9189,0,,,,,
